country,average_dau,total_subs,ratio
Argentina,9900.5,869.0,87.8
Morocco,5346.4,2.0,0.4
Colombia,2330.4,96.0,41.2
Spain,2308.1,58.0,25.1
Chile,1846.3,268.0,145.2
Uruguay,1470.7,90.0,61.2
Venezuela,1064.9,25.0,23.5
Mexico,910.9,71.0,77.9
Paraguay,714.6,27.0,37.8
Peru,671.0,30.0,44.7
Brazil,568.2,77.0,135.5
Ecuador,426.9,16.0,37.5
Error: ,285.4,11.0,38.5
United States,255.2,74.0,289.9
Costa Rica,242.5,18.0,74.2
Panama,173.4,8.0,46.1
Bolivia,172.3,12.0,69.6
Dominican Republic,150.6,5.0,33.2
Honduras,90.5,2.0,22.1
Guatemala,86.0,6.0,69.8
El Salvador,84.1,3.0,35.7
Italy,70.9,10.0,141.0
India,57.9,0.0,0.0
Israel,52.6,11.0,209.1
Nicaragua,52.4,0.0,0.0
Congo,46.8,0.0,0.0
United Kingdom,44.8,16.0,357.4
Germany,35.8,1.0,28.0
France,29.2,7.0,240.0
Indonesia,24.9,2.0,80.4
Egypt,24.3,0.0,0.0
Malaysia,21.9,0.0,0.0
South Africa,20.0,8.0,400.7
Australia,19.5,1.0,51.4
Russian Federation,19.3,0.0,0.0
Canada,18.4,3.0,163.3
Togo,16.4,0.0,0.0
Côte d'Ivoire,16.4,0.0,0.0
Portugal,14.0,0.0,0.0
Pakistan,13.7,0.0,0.0
New Zealand,13.7,3.0,219.0
Cameroon,12.9,2.0,154.6
Benin,12.9,0.0,0.0
Cuba,12.8,1.0,78.3
Philippines,11.5,1.0,86.7
Burkina Faso,10.3,0.0,0.0
